ID,SPECIES_NAME,TYPE_1,HEALTH,ATTACK,DEFENSE,SPEED,GENDER
717,Kril_Tsutsaroth,,,,,,
718,Pyrefiend,,,,,,
719,Pyrelord,,,,,,
720,Waterfiend,,,,,,
721,Waterlord,,,,,,
722,Icefiend,,,,,,
723,Icelord,,,,,,
724,Impling_Baby_Form,,,,,,
725,Impling_Magpie_Form,,,,,,
726,Impling_Dragon_Form,,,,,,
727,Impling_Kingly_Form,,,,,,
728,Impling_Lucky_Form,,,,,,
729,Penance_Spawn,,,,,,
730,Penance_Healer,,,,,,
731,Penance_Ranger,,,,,,
732,Penance_Runner,,,,,,
733,Penance_Fighter,,,,,,
734,Penance_Queen,,,,,,
735,Penance_King,,,,,,
736,Void_Leech,,,,,,
737,Void_Torcher,,,,,,
738,Void_Shifter,,,,,,
739,Void_Brawler,,,,,,
740,Void_Defiler,,,,,,
741,Void_Splatter,,,,,,
742,Void_Ravager,,,,,,
743,Void_Spinner,,,,,,
744,Void_Drone,,,,,,
745,Void_Queen,,,,,,
746,Anchovy,,,,,,
747,Anchovy_Pizza_Form,,,,,,
748,Red_Eye,,,,,,
749,Flatfish,,,,,,
750,Bouldabass,,,,,,
751,Mudskipper,,,,,,
752,Basilisk_Baby_Form,,,,,,
753,Basilisk_RS3_Form,,,,,,
754,Basilisk_OSRS_Form,,,,,,
755,Basilisk_Knight_Form,,,,,,
756,Spider_Ungael_Form,,,,,,
757,Spider_Crypt_Form,,,,,,
758,Spider_Temple_Form,,,,,,
759,Spider_ApeAtoll_Form,,,,,,
760,Catablepon,,,,,,
761,Protomastyx,,,,,,
762,Tyrannomastyx,,,,,,
763,Pig_War_Form,,,,,,
764,Pig_Prayer_Form,,,,,,
765,Pig_Pack_Form,,,,,,
766,Herbiboar,,,,,,
767,Goat_Clay_Form,,,,,,
768,Goat_SacredClay_Form,,,,,,
769,Goat_PrimordialClay_Form,,,,,,
770,Shadeel,,,,,,
771,Golem_Titan,,,,,,
772,Moss_Titan,,,,,,
773,Iron_Titan,,,,,,
774,Steel_Titan,,,,,,
775,Lava_Titan,,,,,,
776,Obsidian_Golem,,,,,,
777,Swamp_Titan,,,,,,
778,Ice_Titan,,,,,,
779,Fire_Titan,,,,,,
780,Geysir_Titan,,,,,,
781,Dark_Core,,,,,,
782,Corporeal_Beast,,,,,,
783,Corporeal_Beast_Zanik_Form,,,,,,
784,Compost_Mound,,,,,,
785,Ent,,,,,,
786,Derwen,,,,,,
787,Cockroach_Drone,,,,,,
788,Cockroach_Worker,,,,,,
789,Cockroach_Soldier,,,,,,
790,Cockroach_Warped_Form,,,,,,
791,Fiara,,,,,,
792,Cave_Bug,,,,,,
793,Malcolm,,,,,,
794,Meerkats,,,,,,
795,Origami_Balloon,,,,,,
796,Krill_Balloon,,,,,,
797,Balloon_Goat,,,,,,
798,Dagannoth_Mother,,,,,,
799,Gelatinnoth,,,,,,
800,Dagannoth_Daughter,,,,,,
801,Dagannoth_Reanimated_Form,,,,,,
802,Dagannoth_Spirit_Form,,,,,,
803,Flambeed,,,,,,
804,AgrithNaNa,,,,,,
805,Karamel,,,,,,
806,Dessourt,,,,,,
807,Sharkizard,,,,,,
808,Basstoise,,,,,,
809,Raventzhaar,,,,,,
810,Wall_Beast,,,,,,
811,Wall_Beast_Mega_Form,,,,,,
812,Sourhog,,,,,,
813,Hand_Farmhand_Form,,,,,,
814,Hand_Stuffed_Form,,,,,,
815,Hand_BrokenFingers_Form,,,,,,
816,Hand_DeadHand_Form,,,,,,
817,Hand_Dungeoneering_Form,,,,,,
818,Snake_Desert_Form,,,,,,
819,Snake_Poison_Form,,,,,,
820,Snake_Swamp_Form,,,,,,
821,Icxan,,,,,,
822,Skeletal_Wyvern,,,,,,
823,Wyvern,,,,,,
824,Impling_Gourmet_Form,,,,,,
825,Impling_Earth_Form,,,,,,
826,Impling_Young_Form,,,,,,
827,Impling_Pirate_Form,,,,,,
828,Impling_Ninja_Form,,,,,,
829,Impling_Zombie_Form,,,,,,
830,Impling_Eclectic_Form,,,,,,
831,Impling_Crystal_Form,,,,,,
832,Impling_Nature_Form,,,,,,
833,Impling_Essence_Form,,,,,,
834,Impling_Divine_Form,,,,,,
835,Impling_Spirit_Form,,,,,,
836,Araxyte_Baby,,,,,,
837,Araxyte_Acidic,,,,,,
838,Araxyte_Mirrorback,,,,,,
839,Araxyte_Pulsing,,,,,,
840,Araxxor,,,,,,
841,Araxxi,,,,,,
842,Glacor_Enduring_Form,,,,,,
843,Glacor_Sapping_Form,,,,,,
844,Glacor_Unstable_Form,,,,,,
845,Glacor,,,,,,
846,Glacor_Arch_Form,,,,,,
847,Jadinko_Common_Form,,,,,,
848,Jadinko_Male_Form,,,,,,
849,Jadinko_Queen,,,,,,
850,Ruby_Harvest,,,,,,
851,Sapphire_Glacialis,,,,,,
852,Snow_Knight,,,,,,
853,Black_Warlock,,,,,,
854,Forge_Regent,,,,,,
855,Guthixian_Butterfly,,,,,,
856,Charming_Moth,,,,,,
857,Treborn,,,,,,
858,Draugen,,,,,,
859,Macaw,,,,,,
860,The_Illusive,,,,,,
861,Doubt,,,,,,
862,Everlasting,,,,,,
863,Untouchable,,,,,,
864,Inadequacy,,,,,,
865,Chinchompa_Baby,,,,,,
866,Chinchompa_Grey_Baby,,,,,,
867,Chinchompa_Red_Baby,,,,,,
868,Chinchompa_Cobalt,,,,,,
869,Chinchompa_Viridian,,,,,,
870,Chinchompa_Crystal,,,,,,
871,Chinchompa_Plutonial,,,,,,
872,Chinchompa_Mechanized,,,,,,
873,Chinchompa_Crimson,,,,,,
874,Chinchompa_Black,,,,,,
875,Chinchompa_Giant,,,,,,
876,Vulture_RSHD_Form,,,,,,
877,Vulture_Pink_Form,,,,,,
878,Vulture_OSRS_Form,,,,,,
879,Vulture_RS3_Form,,,,,,
880,Beagle,,,,,,
881,Pug,,,,,,
882,Huskie,,,,,,
883,Shiba,,,,,,
884,Polar_Bear_Punished,,,,,,
885,Lobstrocity,,,,,,
886,Salamander_Yellow_Form,,,,,,
887,Abyssal_DeepSea_Walker,,,,,,
888,Abyssal_DeepSea_Leech,,,,,,
889,Abyssal_DeepSea_Guardian,,,,,,
890,Rift_Guardian,,,,,,
891,Coral_Guardian,,,,,,
892,Rewards_Guardian,,,,,,
893,Baboon_Normal_Form,,,,,,
894,Baboon_Mage_Form,,,,,,
895,Baboon_Shaman_Form,,,,,,
896,Baboon_Thrower_Form,,,,,,
897,Baboon_Cursed_Form,,,,,,
898,Baboon_Thrall_Form,,,,,,
899,Baboon_Volatile_Form,,,,,,
900,Baboon_BaBa_Form,,,,,,
901,Scarab_Spitting_Form,,,,,,
902,Scarab_Soldier_Form,,,,,,
903,Scarab_Arcane_Form,,,,,,
904,Scarab_Kephri_Form,,,,,,
905,Crocodile_Red_Form,,,,,,
906,Zebak,,,,,,
907,Camel_Bank_Form,,,,,,
908,Slime_LilGloop,,,,,,
909,Slime_King,,,,,,
910,Graahk_Forsaken_Form,,,,,,
911,Zygomite_Magical_Form,,,,,,
912,Zygomite_Zanarian_Form,,,,,,
913,Zygomite_Arcspore_Form,,,,,,
914,Zygomite_Daemoncap_Form,,,,,,
915,Zygomite_Ancient_Form,,,,,,
916,Zulrah_Serpentine_Form,,,,,,
917,Zulrah_Magma_Form,,,,,,
918,Zulrah_Tanzanite_Form,,,,,,
919,Pig_Summoning_Form,,,,,,
920,TzTok_Jad_HD_Mega_Form,,,,,,
921,TzTok_Jad_RS3_Mega_Form,,,,,,
922,Abyssal_Guardian,,,,,,
923,Slime_Queen,,,,,,
924,Airut,,,,,,
925,Skotizo,,,,,,
926,Scurrius_Melee_Form,,,,,,
927,Scurrius_Ranged_Form,,,,,,
928,Scurrius_Magic_Form,,,,,,
929,Broav_Zombie_Form,,,,,,
930,Impling_Easter_Form,,,,,,
931,Impling_Snow_Form,,,,,,
932,Impling_Wandering_Form,,,,,,
933,Impling_Ghost_Form,,,,,,
934,Vorkath,,,,,,
935,Fox_Pyre,,,,,,
936,Fox_RecruitmentDrive,,,,,,
937,Fox_Fennec,,,,,,
938,Salamander_Tecu,,,,,,
939,Jerboa,,,,,,
940,Jerboa_Embertail,,,,,,
941,Antelope_Sunlight_Form,,,,,,
942,Antelope_Moonlight_Form,,,,,,
943,Capybara,,,,,,
944,Capybara_Orange,,,,,,
945,Entling,,,,,,
946,Piggles,,,,,,
947,Wolpertinger_Mega_Form,,,,,,
948,Flesh_Spoiler_Naked_Form,,,,,,
949,Flesh_Spoiler_Spawnling,,,,,,
950,Caustic_Gazer,,,,,,
951,Iris_Stalker,,,,,,
952,Animated_Book,,,,,,
953,Tome_of_Strength,,,,,,
954,Tome_of_Ranged,,,,,,
955,Tome_of_Magic,,,,,,
956,Luminescent_Icefiend,,,,,,
957,Warped_Galuga,,,,,,
958,Submastyx,,,,,,
959,Paramastyx,,,,,,
960,Archaemastyx,,,,,,
961,Dromomastyx,,,,,,
962,Spinomastyx,,,,,,
963,Gallimastyx,,,,,,
964,Stegomastyx,,,,,,
965,Megamastyx,,,,,,
966,Jelly_Alternate_Form,,,,,,
967,Jelly_Dungeoneering_Form,,,,,,
968,Jelly_Trollweiss_Form,,,,,,
969,Jelly_Vitreous_Form,,,,,,
970,Jelly_Warped_Vitreous_Form,,,,,,
971,Moth_Sunlight_Form,,,,,,
972,Moth_Moonlight_Form,,,,,,
973,Stone_of_Jas_Mega_Form,,,,,,
974,Spirit_Warrior,,,,,,
975,Spirit_Ranger,,,,,,
976,Spirit_Mage,,,,,,
977,Essling,,,,,,
978,Esshound,,,,,,
979,Esswraith,,,,,,
980,Harpy_Eagle,,,,,,
981,Reborn_Warrior,,,,,,
982,Reborn_Ranger,,,,,,
983,Reborn_Mage,,,,,,
984,Jaguar_Orange_Form,,,,,,
985,Jaguar_Black_Form,,,,,,
986,Tortle,,,,,,
987,Cockatrice_OSRS_Form,,,,,,
988,Cockathrice,,,,,,
989,Cockatrice_Moonlight,,,,,,
990,Revenant_Imp,,,,,,
991,Revenant_Dragon,,,,,,
992,Maledictus,,,,,,
993,Kalrag,,,,,,
994,Animawhal,,,,,,
995,Animasaurus,,,,,,
996,Sea_Troll_Queen,,,,,,
997,Yak_Lumber_Form,,,,,,
998,Cabbage_Shattered_World_Form,,,,,,
999,Vulture_Bearded_Form,,,,,,
1000,Kryket_Bat,,,,,,
1001,Har_Aken,,,,,,
1002,Har_Aken_Tentacle,,,,,,
1003,Spirit_Fighter,,,,,,
1004,Spirit_Archer,,,,,,
1005,Spirit_Mystic,,,,,,
1006,Spirit_Knight,,,,,,
1007,Spirit_Scout,,,,,,
1008,Spirit_Warmage,,,,,,
1009,Pomapoo,,,,,,
1010,Jadinko_Mutated,,,,,,
1011,Jadinko_Ferocious,,,,,,
1012,Jadinko_Draconic,,,,,,
1013,Jadinko_Carrion,,,,,,
1014,Jadinko_Shadow,,,,,,
1015,Jadinko_Guthix,,,,,,
1016,Jadinko_Zamorak,,,,,,
1017,Jadinko_Saradomin,,,,,,
1018,Max_Golem,,,,,,
1019,Flesh_Crawler,,,,,,
1020,Zygomite_OSRS,,,,,,
1021,Zygomite_OSRS_Ancient,,,,,,
1022,Zygomite_RSHD_Mutated,,,,,,
1023,Zygomite_Gloomshroom,,,,,,
1024,Snail,,,,,,
1025,Rockslug_RSHD,,,,,,
1026,Rockslug_OSRS,,,,,,
1027,Seaslug,,,,,,
1028,Seaslug_Prince,,,,,,
1029,Snail_Giant_OSRS,,,,,,
1030,Snail_Giant_RS3,,,,,,
1031,Snail_Thorny,,,,,,
1032,Snail_Ravenous,,,,,,
1033,Snail_Bruise_OSRS,,,,,,
1034,Snail_Bark_OSRS,,,,,,
1035,Snail_Blood_RS3,,,,,,
1036,Snail_Ochre_RS3,,,,,,
1037,Snail_Myre_RS3,,,,,,
1038,Mother_Mallum,,,,,,
1039,Lava_Dragon,,,,,,
1040,Frost_Dragon,,,,,,
1041,Dragon_Crystalline_Form,,,,,,
1042,Dragon_Corrupted_Form,,,,,,
1043,Sottlepot,,,,,,
1044,Reanimated_Dragon,,,,,,
1045,White_Dragon,,,,,,
1046,Bronze_Dragon,,,,,,
1047,Iron_Dragon,,,,,,
1048,Steel_Dragon,,,,,,
1049,Mithril_Dragon,,,,,,
1050,Adamant_Dragon,,,,,,
1051,Rune_Dragon,,,,,,
1052,Galvek,,,,,,
1053,Celestial_Dragon,,,,,,
1054,Bandotrice,,,,,,
1055,Seretrice,,,,,,
1056,Zarotrice,,,,,,
1057,Tumetrice,,,,,,
1058,Ungotrice,,,,,,
1059,Armatrice,,,,,,
1060,Spirit_Cockatrice,,,,,,
1061,Seagutrice,,,,,,
1062,Coocatrice,,,,,,
1063,Pheatrice,,,,,,
1064,Mini_Marm,,,,,,
1065,Richie,,,,,,
1066,Cpt_Marlin,,,,,,
1067,Barrelchest,,,,,,
1068,Lava_Beast,,,,,,
1069,Lava_Monster,,,,,,
1070,Zombie_head,,,,,,
1071,Wintertoad,,,,,,
1072,Plague_Frog,,,,,,
1073,Swamp_Frog,,,,,,
1074,Cuthbert,,,,,,
1075,Zorya,,,,,,
1076,Lola,,,,,,
1077,Rabbit_Caerbannog,,,,,,
1078,Chocolate_Rabbit,,,,,,
1079,Harvey,,,,,,
1080,Easter_Bunny,,,,,,
1081,War_Bunny,,,,,,
1082,Rabbit_Stalker,,,,,,
1083,Rabbit_Elder_Stalker,,,,,,
1084,Chicken_Frank,,,,,,
1085,Chicken_Death,,,,,,
1086,Chicken_War,,,,,,
1087,Chicken_Pestilence,,,,,,
1088,Chicken_Famine,,,,,,
1089,Frogeel_Crystalline,,,,,,
1090,Frogeel_Seeker,,,,,,
1091,Frogeel_Corporeal,,,,,,
1092,Frogeel_Tzhaar,,,,,,
1093,Frogeel_Abyssal,,,,,,
1094,Frogeel_Reanimated,,,,,,
1095,Frogeel_Strykewyrm,,,,,,
1096,Frogeel_Snow,,,,,,
1097,Frogeel_Trial,,,,,,
1098,Frogeel_Melee,,,,,,
1099,Frogeel_Magic,,,,,,
1100,Frogeel_Ranged,,,,,,
1101,Frogeel_Sane,,,,,,
1102,Frogeel_Prince,,,,,,
1103,Frogeel_Princess,,,,,,
1104,Corrupted_Beast,,,,,,
1105,Molanisk,,,,,,
1106,Duckatrice,,,,,,
1107,Scarab,,,,,,
1108,Scarab_Giant,,,,,,
1109,Scarab_Agile_Form,,,,,,
1110,Akkha,,,,,,
1111,Tumekens_Warden_Mega_Form,,,,,,
1112,Poop_Rock,,,,,,
1113,Baboon_Brawler_Form,,,,,,
